,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
35,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,408.29713448612466,605.4609120911595,674.0402943083044,778.603055311362,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198344,444.46865087047183,404.29320432306196,432.4098260646188,417.5925747135154,402.0348896216482,314.6345887042731,258.02356000207374,180.38488010317366,115.46726353477072,70.74375794842346,34.93206602296801,17.20947528422698,8.199566135564138,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.45617650452613145,0.2936369033538199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,408.29713448612466,605.4609120911595,674.0402943083044,778.603055311362,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198344,444.46865087047183,404.29320432306196,432.4098260646188,417.5925747135154,402.0348896216482,314.6345887042731,258.02356000207374,180.38488010317366,115.46726353477072,70.74375794842346,34.93206602296801,17.20947528422698,8.199566135564138,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.45617650452613145,0.2936369033538199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,408.2971344861248,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.37468171983454,444.4686508704719,404.29320432306207,432.40982606461887,417.59257471351566,402.03488962164835,314.63458870427314,258.0235600020739,180.38488010317369,115.4672635347708,70.7437579484235,34.932066022968016,17.209475284226986,8.19956613556414,3.282479105302875,1.5280809500473107,0.7122902058140025,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,408.29713448612466,605.4609120911595,674.0402943083044,778.603055311362,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198344,444.46865087047183,404.29320432306196,432.4098260646188,417.5925747135154,402.0348896216482,314.6345887042731,258.02356000207374,180.38488010317366,115.46726353477072,70.74375794842346,34.93206602296801,17.20947528422698,8.199566135564138,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.45617650452613145,0.2936369033538199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,70.74375794842346,34.932066022968016,17.209475284226983,8.19956613556414,3.2824791053028743,1.5280809500473103,0.7122902058140022,0.4561765045261316,0.29363690335382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,408.29713448612466,605.4609120911598,674.0402943083046,778.6030553113621,740.7250455035169,640.415381406467,562.2207483936844,463.3746817198345,444.46865087047183,404.293204323062,432.4098260646188,417.59257471351555,402.03488962164823,314.6345887042731,258.02356000207385,180.38488010317369,115.46726353477077,67.70627832713184,37.96954564425964,17.209475284226983,8.19956613556414,3.2824791053028743,1.4673181131285638,0.7730530427327486,0.43425811154888655,0.315555296331065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
