,time,RH_parcel,q_parcel,T_parcel,z_parcel,qa_ts,qc_ts,qr_ts,na_ts,nc_ts,nr_ts
1790,895.0,1.0023538431789518,12.33634838561109,290.3598546049882,447.5,1.9724087872236505e-05,0.6139862247297941,0.0,1699.5370495688398,277.7757427457002,0.0
1791,895.5,1.0023519903971936,12.335688874537546,290.3590555375205,447.75,1.9706015411301542e-05,0.6146457538758004,0.0,1699.5370495688398,277.7757427457002,0.0
1792,896.0,1.0023501413330094,12.33502938982599,290.35825640444943,448.0,1.968790829592354e-05,0.6153052566944709,0.0,1699.5370495688398,277.7757427457002,0.0
1793,896.5,1.0023482959742276,12.334369931424781,290.3574572059036,448.25,1.966976661608132e-05,0.6159647332373605,0.0,1699.5370495688398,277.7757427457002,0.0
1794,897.0,1.00234645430873,12.33371049928251,290.3566579420109,448.5,1.9651590460319265e-05,0.6166241835557867,0.0,1699.5370495688398,277.7757427457002,0.0
1795,897.5,1.0023446163244563,12.333051093348013,290.35585861289866,448.75,1.963337991577481e-05,0.61728360770083,0.0,1699.5370495688398,277.7757427457002,0.0
1796,898.0,1.0023427820094035,12.332391713570354,290.3550592186936,449.0,1.961513506820672e-05,0.6179430057233357,0.0,1699.5370495688398,277.7757427457002,0.0
1797,898.5,1.0023409513516193,12.331732359898835,290.35425975952194,449.25,1.95968560020237e-05,0.6186023776739217,0.0,1699.5370495688398,277.7757427457002,0.0
1798,899.0,1.0023391243392044,12.331073032282989,290.35346023550926,449.5,1.9578542800313223e-05,0.6192617236029705,0.0,1699.5370495688398,277.7757427457002,0.0
1799,899.5,1.0023373009603203,12.33041373067258,290.3526606467805,449.75,1.9560195544870914e-05,0.6199210435606338,0.0,1699.5370495688398,277.7757427457002,0.0
1800,900.0,1.0023354812031753,12.329754455017603,290.3518609934602,450.0,1.9541814316230615e-05,0.6205803375968381,0.0,1699.5370495688398,277.7757427457002,0.0
1801,900.5,1.0023336650560344,12.329095205268283,290.3510612756722,450.25,1.9523399193694288e-05,0.6212396057612799,0.0,1699.5370495688398,277.7757427457002,0.0
1802,901.0,1.0023318525072125,12.32843598137507,290.3502614935398,450.5,1.9504950255362738e-05,0.6218988481034311,0.0,1699.5370495688398,277.7757427457002,0.0
1803,901.5,1.0023300435450841,12.327776783288641,290.3494616471857,450.75,1.9486467578166452e-05,0.6225580646725365,0.0,1699.5370495688398,277.7757427457002,0.0
1804,902.0,1.002328238158067,12.327117610959897,290.3486617367322,451.0,1.946795123789723e-05,0.623217255517621,0.0,1699.53704956884,277.77574274570026,0.0
1805,902.5,1.0023264363346416,12.326458464339964,290.3478617623008,451.25,1.9449401309239355e-05,0.6238764206874833,0.0,1699.5370495688398,277.7757427457002,0.0
1806,903.0,1.0023246380633315,12.325799343380185,290.34706172401263,451.5,1.9430817865802154e-05,0.6245355602307048,0.0,1699.5370495688396,277.77574274570014,0.0
1807,903.5,1.0023228433327123,12.32514024803213,290.3462616219883,451.75,1.9412200980151805e-05,0.6251946741956463,0.0,1699.5370495688398,277.7757427457002,0.0
1808,904.0,1.0023210521314163,12.324481178247582,290.34546145634766,452.0,1.9393550723844047e-05,0.6258537626304487,0.0,1699.53704956884,277.77574274570026,0.0
1809,904.5,1.0023192644481242,12.323822133978553,290.3446612272102,452.25,1.9374867167457278e-05,0.6265128255830366,0.0,1699.5370495688398,277.7757427457002,0.0
1810,905.0,1.0023174802715662,12.323163115177257,290.3438609346949,452.5,1.935615038062565e-05,0.6271718631011196,0.0,1699.5370495688398,277.7757427457002,0.0
1811,905.5,1.0023156995905247,12.322504121796133,290.34306057891996,452.75,1.9337400432072457e-05,0.6278308752321922,0.0,1699.5370495688398,277.7757427457002,0.0
1812,906.0,1.0023139223938302,12.321845153787832,290.3422601600033,453.0,1.9318617389643875e-05,0.6284898620235359,0.0,1699.5370495688398,277.7757427457002,0.0
1813,906.5,1.0023121486703626,12.321186211105218,290.3414596780623,453.25,1.929980132034284e-05,0.6291488235222193,0.0,1699.5370495688398,277.7757427457002,0.0
1814,907.0,1.0023103784052207,12.32052729368524,290.3406591332537,453.5,1.9280968416833028e-05,0.6298077597750995,0.0,1699.5370495688398,277.7757427457002,0.0
1815,907.5,1.0023086115833069,12.319868401464028,290.3398585257366,453.75,1.9262137069467772e-05,0.6304666708276598,0.0,1699.5370495688396,277.77574274570014,0.0
1816,908.0,1.0023068481946322,12.319209534399217,290.3390578556163,454.0,1.92433056134779e-05,0.6311255567239284,0.0,1699.53704956884,277.77574274570026,0.0
1817,908.5,1.0023050882291717,12.318550692448284,290.3382571229987,454.25,1.9224472457666466e-05,0.6317844175080176,0.0,1699.5370495688398,277.7757427457002,0.0
1818,909.0,1.002303331676866,12.317891875568575,290.3374563279899,454.5,1.92056360807655e-05,0.6324432532241034,0.0,1699.5370495688396,277.77574274570014,0.0
1819,909.5,1.00230157852763,12.317233083717333,290.33665547069637,454.75,1.9186795028017614e-05,0.6331020639163983,0.0,1699.5370495688398,277.7757427457002,0.0
1820,910.0,1.0022998287713616,12.316574316851721,290.33585455122466,455.0,1.9167947907966422e-05,0.6337608496291324,0.0,1699.5370495688398,277.7757427457002,0.0
1821,910.5,1.0022980823979422,12.315915574928836,290.3350535696815,455.25,1.9149093389440504e-05,0.6344196104065353,0.0,1699.5370495688398,277.7757427457002,0.0
1822,911.0,1.0022963393972426,12.31525685790574,290.3342525261738,455.5,1.9130230198716834e-05,0.6350783462928196,0.0,1699.5370495688398,277.7757427457002,0.0
1823,911.5,1.0022945997591257,12.31459816573948,290.3334514208085,455.75,1.9111357116851248e-05,0.6357370573321642,0.0,1699.5370495688398,277.7757427457002,0.0
1824,912.0,1.0022928634734591,12.313939498387084,290.3326502536924,456.0,1.909247297716417e-05,0.6363957435686972,0.0,1699.5370495688398,277.7757427457002,0.0
1825,912.5,1.0022911305301057,12.313280855805607,290.33184902493247,456.25,1.9073576662871136e-05,0.6370544050464902,0.0,1699.53704956884,277.77574274570026,0.0
1826,913.0,1.002289400918933,12.312622237952116,290.33104773463555,456.5,1.9054667104847573e-05,0.6377130418095379,0.0,1699.5370495688398,277.7757427457002,0.0
1827,913.5,1.0022876746298226,12.31196364478373,290.33024638290834,456.75,1.9035743279519462e-05,0.6383716539017494,0.0,1699.5370495688398,277.7757427457002,0.0
1828,914.0,1.0022859516526657,12.311305076257609,290.32944496985743,457.0,1.9016804206871434e-05,0.6390302413669421,0.0,1699.5370495688398,277.7757427457002,0.0
1829,914.5,1.0022842319773655,12.31064653233098,290.3286434955893,457.25,1.8997848948564003e-05,0.6396888042488308,0.0,1699.5370495688398,277.7757427457002,0.0
1830,915.0,1.0022825155938442,12.309988012961139,290.32784196021015,457.5,1.8978876606153314e-05,0.6403473425910147,0.0,1699.5370495688398,277.7757427457002,0.0
1831,915.5,1.0022808024920364,12.309329518105462,290.32704036382614,457.75,1.8959886319406678e-05,0.6410058564369764,0.0,1699.5370495688398,277.7757427457002,0.0
1832,916.0,1.0022790926619065,12.30867104772142,290.32623870654305,458.0,1.894087726470747e-05,0.6416643458300737,0.0,1699.5370495688398,277.7757427457002,0.0
1833,916.5,1.0022773860934344,12.308012601766578,290.3254369884665,458.25,1.892184865354451e-05,0.6423228108135288,0.0,1699.5370495688398,277.7757427457002,0.0
1834,917.0,1.0022756827766228,12.307354180198601,290.32463520970185,458.5,1.890279973107962e-05,0.6429812514304292,0.0,1699.5370495688396,277.77574274570014,0.0
1835,917.5,1.0022739827015088,12.306695782975272,290.3238333703541,458.75,1.8883729774789286e-05,0.6436396677237145,0.0,1699.5370495688396,277.77574274570014,0.0
1836,918.0,1.0022722858581434,12.306037410054483,290.3230314705282,459.0,1.886463809317588e-05,0.6442980597361847,0.0,1699.5370495688398,277.7757427457002,0.0
1837,918.5,1.002270592236617,12.305379061394254,290.32222951032844,459.25,1.8845524024543325e-05,0.6449564275104823,0.0,1699.5370495688398,277.7757427457002,0.0
1838,919.0,1.0022689018270463,12.30472073695273,290.32142748985905,459.5,1.8826386935834812e-05,0.6456147710890958,0.0,1699.5370495688396,277.77574274570014,0.0
1839,919.5,1.0022672146195761,12.30406243668818,290.32062540922385,459.75,1.8807226221527637e-05,0.6462730905143573,0.0,1699.5370495688398,277.7757427457002,0.0
1840,920.0,1.0022655306043824,12.303404160559019,290.31982326852636,460.0,1.8788041302582184e-05,0.6469313858284396,0.0,1699.5370495688398,277.7757427457002,0.0
1841,920.5,1.0022638497716734,12.30274590852379,290.31902106786976,460.25,1.8768831625442054e-05,0.6475896570733466,0.0,1699.5370495688398,277.7757427457002,0.0
1842,921.0,1.0022621721116896,12.30208768054118,290.31821880735686,460.5,1.8749596661082337e-05,0.6482479042909207,0.0,1699.5370495688398,277.7757427457002,0.0
1843,921.5,1.0022604976147107,12.30142947657002,290.31741648709004,460.75,1.8730335904103122e-05,0.6489061275228366,0.0,1699.5370495688398,277.7757427457002,0.0
1844,922.0,1.0022588262710423,12.300771296569293,290.31661410717146,461.0,1.8711048871866143e-05,0.6495643268105973,0.0,1699.5370495688398,277.7757427457002,0.0
1845,922.5,1.0022571580710293,12.300113140498121,290.3158116677028,461.25,1.869173510367114e-05,0.6502225021955366,0.0,1699.5370495688398,277.7757427457002,0.0
1846,923.0,1.0022554930050498,12.299455008315785,290.3150091687854,461.5,1.867239415997097e-05,0.6508806537188168,0.0,1699.5370495688398,277.7757427457002,0.0
1847,923.5,1.0022538310635187,12.298796899981712,290.3142066105203,461.75,1.8653025621622427e-05,0.6515387814214281,0.0,1699.5370495688398,277.7757427457002,0.0
1848,924.0,1.002252172236888,12.298138815455486,290.3134039930079,462.0,1.8633629089171248e-05,0.6521968853441862,0.0,1699.5370495688398,277.7757427457002,0.0
1849,924.5,1.002250516515642,12.297480754696846,290.31260131634855,462.25,1.8614204182169448e-05,0.6528549655277328,0.0,1699.5370495688396,277.77574274570014,0.0
1850,925.0,1.0022488638903024,12.296822717665687,290.311798580642,462.5,1.859475053852287e-05,0.6535130220125346,0.0,1699.5370495688398,277.7757427457002,0.0
1851,925.5,1.0022472143514283,12.296164704322063,290.3109957859877,462.75,1.857526781386781e-05,0.6541710548388845,0.0,1699.5370495688396,277.77574274570014,0.0
1852,926.0,1.0022455678896198,12.295506714626182,290.3101929324846,463.0,1.855575568097507e-05,0.6548290640468974,0.0,1699.5370495688398,277.7757427457002,0.0
1853,926.5,1.0022439244955061,12.294848748538413,290.3093900202314,463.25,1.8536213829179935e-05,0.6554870496765183,0.0,1699.5370495688396,277.77574274570014,0.0
1854,927.0,1.0022422841597574,12.294190806019285,290.30858704932626,463.5,1.85166419638365e-05,0.6561450117675125,0.0,1699.5370495688398,277.7757427457002,0.0
1855,927.5,1.0022406468730822,12.293532887029487,290.3077840198671,463.75,1.8497039805795557e-05,0.6568029503594693,0.0,1699.53704956884,277.77574274570026,0.0
1856,928.0,1.0022390126262284,12.292874991529866,290.3069809319512,464.0,1.8477407090904622e-05,0.6574608654918058,0.0,1699.5370495688398,277.7757427457002,0.0
1857,928.5,1.0022373814099748,12.292217119481426,290.30617778567574,464.25,1.845774356952913e-05,0.6581187572037663,0.0,1699.5370495688398,277.7757427457002,0.0
1858,929.0,1.0022357532151414,12.291559270845339,290.3053745811373,464.5,1.8438049006093046e-05,0.6587766255344183,0.0,1699.5370495688398,277.7757427457002,0.0
1859,929.5,1.0022341280325846,12.290901445582929,290.3045713184321,464.75,1.8418323178639085e-05,0.659434470522656,0.0,1699.5370495688398,277.7757427457002,0.0
1860,930.0,1.0022325058531991,12.290243643655685,290.30376799765605,465.0,1.839856587840661e-05,0.6600922922071986,0.0,1699.5370495688398,277.7757427457002,0.0
1861,930.5,1.0022308866679166,12.289585865025257,290.3029646189045,465.25,1.8378776909426938e-05,0.6607500906265961,0.0,1699.5370495688398,277.7757427457002,0.0
1862,931.0,1.0022292704677054,12.288928109653451,290.3021611822726,465.5,1.8358956088134816e-05,0.6614078658192247,0.0,1699.5370495688398,277.7757427457002,0.0
1863,931.5,1.0022276572435722,12.288270377502233,290.3013576878549,465.75,1.83391032429955e-05,0.662065617823287,0.0,1699.5370495688398,277.7757427457002,0.0
1864,932.0,1.0022260469865605,12.28761266853373,290.30055413574564,466.0,1.8319218214146702e-05,0.6627233466768185,0.0,1699.5370495688398,277.7757427457002,0.0
1865,932.5,1.0022244396877462,12.286954982710226,290.2997505260388,466.25,1.829930085305455e-05,0.6633810524176847,0.0,1699.5370495688398,277.7757427457002,0.0
1866,933.0,1.0022228353382525,12.286297319994162,290.2989468588277,466.5,1.8279351022182935e-05,0.6640387350835772,0.0,1699.5370495688396,277.77574274570014,0.0
1867,933.5,1.0022212339292298,12.285639680348146,290.29814313420553,466.75,1.8259368594676105e-05,0.6646963947120228,0.0,1699.5370495688398,277.7757427457002,0.0
1868,934.0,1.0022196354518704,12.284982063734928,290.2973393522649,467.0,1.8239353454052843e-05,0.6653540313403793,0.0,1699.5370495688398,277.7757427457002,0.0
1869,934.5,1.0022180398973999,12.28432447011743,290.2965355130981,467.25,1.8219305493912854e-05,0.6660116450058402,0.0,1699.53704956884,277.77574274570026,0.0
1870,935.0,1.0022164472570814,12.283666899458716,290.29573161679707,467.5,1.8199224617653914e-05,0.6666692357454296,0.0,1699.5370495688398,277.7757427457002,0.0
1871,935.5,1.0022148575222176,12.283009351722018,290.2949276634533,467.75,1.8179110738199897e-05,0.6673268035960057,0.0,1699.5370495688396,277.77574274570014,0.0
1872,936.0,1.002213270684146,12.28235182687072,290.29412365315784,468.0,1.8158963777738963e-05,0.667984348594265,0.0,1699.5370495688398,277.7757427457002,0.0
1873,936.5,1.0022116867342359,12.281694324868354,290.29331958600153,468.25,1.8138783667471334e-05,0.6686418707767405,0.0,1699.53704956884,277.77574274570026,0.0
1874,937.0,1.0022101056638948,12.281036845678612,290.29251546207473,468.5,1.811857034736621e-05,0.6692993701798026,0.0,1699.5370495688398,277.7757427457002,0.0
1875,937.5,1.0022085274645691,12.28037938926534,290.29171128146737,468.75,1.8098323765927766e-05,0.6699568468396561,0.0,1699.5370495688396,277.77574274570014,0.0
1876,938.0,1.0022069521277368,12.279721955592533,290.2909070442691,469.0,1.8078043879969772e-05,0.6706143007923498,0.0,1699.5370495688398,277.7757427457002,0.0
1877,938.5,1.0022053796449142,12.279064544624338,290.2901027505691,469.25,1.8057730654397886e-05,0.6712717320737701,0.0,1699.5370495688398,277.7757427457002,0.0
1878,939.0,1.0022038100076522,12.278407156325057,290.2892984004562,469.5,1.8037384062000153e-05,0.6719291407196437,0.0,1699.5370495688398,277.7757427457002,0.0
1879,939.5,1.0022022432075375,12.277749790659136,290.28849399401884,469.75,1.8017004083244668e-05,0.6725865267655422,0.0,1699.5370495688398,277.7757427457002,0.0
1880,940.0,1.0022006792361897,12.277092447591178,290.28768953134517,470.0,1.7996590706084475e-05,0.6732438902468791,0.0,1699.5370495688398,277.7757427457002,0.0
1881,940.5,1.002199118085262,12.276435127085927,290.28688501252293,470.25,1.7976143925769132e-05,0.6739012311989097,0.0,1699.5370495688398,277.7757427457002,0.0
1882,941.0,1.0021975597464463,12.275777829108282,290.28608043763944,470.5,1.7955663744662887e-05,0.6745585496567366,0.0,1699.5370495688398,277.7757427457002,0.0
1883,941.5,1.0021960042114655,12.275120553623285,290.2852758067817,470.75,1.7935150172069333e-05,0.6752158456553058,0.0,1699.53704956884,277.77574274570026,0.0
1884,942.0,1.0021944514720809,12.274463300596127,290.28447112003636,471.0,1.7914603224061642e-05,0.6758731192294111,0.0,1699.5370495688398,277.7757427457002,0.0
1885,942.5,1.00219290152008,12.273806069992146,290.2836663774897,471.25,1.7894022923319054e-05,0.6765303704136925,0.0,1699.5370495688398,277.7757427457002,0.0
1886,943.0,1.002191354347294,12.273148861776823,290.28286157922753,471.5,1.7873409298968253e-05,0.6771875992426402,0.0,1699.5370495688398,277.7757427457002,0.0
1887,943.5,1.0021898099455822,12.272491675915784,290.28205672533545,471.75,1.7852762386430768e-05,0.6778448057505904,0.0,1699.5370495688398,277.7757427457002,0.0
1888,944.0,1.0021882683068368,12.2718345123748,290.28125181589866,472.0,1.7832082227274944e-05,0.6785019899717336,0.0,1699.5370495688396,277.77574274570014,0.0
1889,944.5,1.0021867294229867,12.271177371119785,290.28044685100195,472.25,1.7811368869072863e-05,0.679159151940109,0.0,1699.5370495688398,277.7757427457002,0.0
1890,945.0,1.002185193285992,12.27052025211679,290.2796418307298,472.5,1.7790622365262154e-05,0.6798162916896061,0.0,1699.5370495688398,277.7757427457002,0.0
1891,945.5,1.0021836598878462,12.269863155332017,290.27883675516637,472.75,1.776984277501216e-05,0.6804734092539709,0.0,1699.5370495688398,277.7757427457002,0.0
1892,946.0,1.0021821292205741,12.269206080731799,290.2780316243954,473.0,1.77490301630944e-05,0.6811305046668017,0.0,1699.53704956884,277.77574274570026,0.0
1893,946.5,1.0021806012762375,12.268549028282616,290.2772264385003,473.25,1.7728184599757254e-05,0.6817875779615477,0.0,1699.5370495688398,277.7757427457002,0.0
1894,947.0,1.0021790760469256,12.267891997951084,290.27642119756416,473.5,1.7707306160604706e-05,0.6824446291715187,0.0,1699.5370495688398,277.7757427457002,0.0
1895,947.5,1.002177553524764,12.267234989703958,290.2756159016697,473.75,1.7686394926478723e-05,0.6831016583298793,0.0,1699.5370495688396,277.77574274570014,0.0
1896,948.0,1.002176033701906,12.26657800350813,290.27481055089936,474.0,1.7665450983345592e-05,0.6837586654696501,0.0,1699.5370495688398,277.7757427457002,0.0
1897,948.5,1.0021745165705422,12.265921039330632,290.27400514533514,474.25,1.764447442218551e-05,0.6844156506237089,0.0,1699.5370495688398,277.7757427457002,0.0
1898,949.0,1.0021730021228934,12.265264097138628,290.2731996850587,474.5,1.7623465338885884e-05,0.6850726138247943,0.0,1699.5370495688398,277.7757427457002,0.0
1899,949.5,1.0021714903512087,12.264607176899423,290.27239417015153,474.75,1.7602423834137862e-05,0.6857295551055058,0.0,1699.5370495688398,277.7757427457002,0.0
1900,950.0,1.0021699812477705,12.263950278580449,290.2715886006946,475.0,1.7581350013335725e-05,0.6863864744982979,0.0,1699.5370495688398,277.7757427457002,0.0
1901,950.5,1.0021684748048951,12.263293402149282,290.2707829767686,475.25,1.7560243986479645e-05,0.6870433720354928,0.0,1699.5370495688398,277.7757427457002,0.0
1902,951.0,1.002166971014928,12.262636547573623,290.2699772984539,475.5,1.753910586808146e-05,0.6877002477492711,0.0,1699.5370495688398,277.7757427457002,0.0
1903,951.5,1.002165469870245,12.261979714821308,290.26917156583056,475.75,1.7517935777072935e-05,0.6883571016716766,0.0,1699.5370495688398,277.7757427457002,0.0
1904,952.0,1.0021639713632517,12.261322903860306,290.2683657789783,476.0,1.7496733836716972e-05,0.6890139338346192,0.0,1699.53704956884,277.77574274570026,0.0
1905,952.5,1.0021624754863874,12.260666114658717,290.2675599379765,476.25,1.7475500174521343e-05,0.6896707442698706,0.0,1699.5370495688396,277.77574274570014,0.0
1906,953.0,1.0021609822321196,12.260009347184772,290.2667540429042,476.5,1.745423492215507e-05,0.6903275330090672,0.0,1699.53704956884,277.77574274570026,0.0
1907,953.5,1.0021594915929477,12.25935260140683,290.26594809384017,476.75,1.743293821536716e-05,0.6909843000837149,0.0,1699.5370495688398,277.7757427457002,0.0
1908,954.0,1.0021580035613988,12.258695877293382,290.2651420908628,477.0,1.741161019390773e-05,0.6916410455251846,0.0,1699.5370495688398,277.7757427457002,0.0
1909,954.5,1.0021565181300345,12.258039174813046,290.2643360340502,477.25,1.7390251001451284e-05,0.6922977693647133,0.0,1699.53704956884,277.77574274570026,0.0
1910,955.0,1.0021550352914408,12.257382493934566,290.2635299234801,477.5,1.7368860785522417e-05,0.6929544716334097,0.0,1699.53704956884,277.77574274570026,0.0
1911,955.5,1.0021535550382352,12.256725834626815,290.2627237592301,477.75,1.7347439697423323e-05,0.6936111523622476,0.0,1699.5370495688398,277.7757427457002,0.0
1912,956.0,1.0021520773630697,12.256069196858792,290.26191754137716,478.0,1.7325987892163528e-05,0.6942678115820753,0.0,1699.5370495688398,277.7757427457002,0.0
1913,956.5,1.0021506022586162,12.255412580599625,290.26111126999825,478.25,1.7304505528391713e-05,0.6949244493236083,0.0,1699.5370495688396,277.77574274570014,0.0
1914,957.0,1.0021491297175815,12.254755985818559,290.2603049451699,478.5,1.728299276832901e-05,0.6955810656174342,0.0,1699.5370495688396,277.77574274570014,0.0
1915,957.5,1.0021476597327046,12.254099412484969,290.2594985669682,478.75,1.726144977770447e-05,0.6962376604940128,0.0,1699.5370495688396,277.77574274570014,0.0
1916,958.0,1.0021461922967465,12.253442860568356,290.2586921354692,479.0,1.723987672569245e-05,0.6968942339836774,0.0,1699.5370495688396,277.77574274570014,0.0
1917,958.5,1.002144727402504,12.25278633003834,290.25788565074834,479.25,1.7218273784851144e-05,0.6975507861166343,0.0,1699.5370495688398,277.7757427457002,0.0
1918,959.0,1.0021432650427933,12.252129820864663,290.25707911288106,479.5,1.7196641131063366e-05,0.6982073169229663,0.0,1699.5370495688398,277.7757427457002,0.0
1919,959.5,1.0021418052104685,12.251473333017191,290.25627252194226,479.75,1.717497894347832e-05,0.6988638264326265,0.0,1699.53704956884,277.77574274570026,0.0
1920,960.0,1.0021403478984048,12.25081686646591,290.2554658780067,480.0,1.7153287404455574e-05,0.699520314675447,0.0,1699.5370495688398,277.7757427457002,0.0
1921,960.5,1.00213889309951,12.250160421180924,290.2546591811487,480.25,1.7131566699509916e-05,0.7001767816811355,0.0,1699.5370495688398,277.7757427457002,0.0
1922,961.0,1.0021374408067172,12.249503997132464,290.25385243144245,480.5,1.7109817017258086e-05,0.7008332274792773,0.0,1699.5370495688398,277.7757427457002,0.0
1923,961.5,1.0021359910129886,12.248847594290876,290.2530456289617,480.75,1.7088038549366583e-05,0.701489652099335,0.0,1699.5370495688398,277.7757427457002,0.0
1924,962.0,1.002134543711315,12.24819121262662,290.2522387737799,481.0,1.706623149050104e-05,0.7021460555706474,0.0,1699.5370495688398,277.7757427457002,0.0
1925,962.5,1.0021330988947124,12.247534852110286,290.2514318659703,481.25,1.7044396038276797e-05,0.7028024379224357,0.0,1699.5370495688398,277.7757427457002,0.0
1926,963.0,1.0021316565562248,12.246878512712568,290.25062490560583,481.5,1.70225323932107e-05,0.7034587991837995,0.0,1699.5370495688398,277.7757427457002,0.0
1927,963.5,1.0021302166889263,12.246222194404284,290.2498178927591,481.75,1.700064075867414e-05,0.7041151393837181,0.0,1699.5370495688398,277.7757427457002,0.0
1928,964.0,1.0021287792859146,12.245565897156368,290.24901082750245,482.0,1.697872134084734e-05,0.704771458551052,0.0,1699.5370495688398,277.7757427457002,0.0
1929,964.5,1.0021273443403174,12.244909620939868,290.2482037099079,482.25,1.6956774348674664e-05,0.7054277567145433,0.0,1699.5370495688398,277.7757427457002,0.0
1930,965.0,1.0021259118452848,12.244253365725948,290.24739654004725,482.5,1.6934799993821114e-05,0.7060840339028198,0.0,1699.5370495688398,277.7757427457002,0.0
1931,965.5,1.002124481793999,12.243597131485885,290.24658931799195,482.75,1.691279849062976e-05,0.7067402901443857,0.0,1699.5370495688398,277.7757427457002,0.0
1932,966.0,1.0021230541796666,12.24294091819107,290.24578204381316,483.0,1.6890770056080353e-05,0.7073965254676353,0.0,1699.5370495688398,277.7757427457002,0.0
1933,966.5,1.002121628995519,12.24228472581301,290.24497471758184,483.25,1.6868714909748918e-05,0.708052739900842,0.0,1699.5370495688398,277.7757427457002,0.0
1934,967.0,1.0021202062348133,12.241628554323317,290.24416733936863,483.5,1.6846633273768088e-05,0.7087089334721703,0.0,1699.5370495688398,277.7757427457002,0.0
1935,967.5,1.002118785890837,12.240972403693725,290.24335990924385,483.75,1.6824525372788615e-05,0.7093651062096635,0.0,1699.5370495688398,277.7757427457002,0.0
1936,968.0,1.0021173679568958,12.240316273896074,290.24255242727764,484.0,1.6802391433941764e-05,0.7100212581412525,0.0,1699.5370495688398,277.7757427457002,0.0
1937,968.5,1.002115952426331,12.239660164902315,290.24174489353976,484.25,1.6780231686802324e-05,0.710677389294758,0.0,1699.5370495688398,277.7757427457002,0.0
1938,969.0,1.002114539292505,12.239004076684513,290.2409373080997,484.5,1.6758046363352926e-05,0.7113334996978847,0.0,1699.5370495688398,277.7757427457002,0.0
1939,969.5,1.0021131285488074,12.238348009214837,290.24012967102675,484.75,1.6735835697948842e-05,0.7119895893782259,0.0,1699.5370495688398,277.7757427457002,0.0
1940,970.0,1.0021117201886494,12.237691962465568,290.23932198238987,485.0,1.67135999272836e-05,0.7126456583632642,0.0,1699.53704956884,277.77574274570026,0.0
1941,970.5,1.00211031420547,12.237035936409098,290.2385142422578,485.25,1.669133929035537e-05,0.7133017066803721,0.0,1699.5370495688398,277.7757427457002,0.0
1942,971.0,1.002108910592736,12.236379931017924,290.2377064506989,485.5,1.6669054028434198e-05,0.7139577343568089,0.0,1699.53704956884,277.77574274570026,0.0
1943,971.5,1.002107509343936,12.235723946264649,290.2368986077814,485.75,1.6646744385029985e-05,0.7146137414197266,0.0,1699.5370495688398,277.7757427457002,0.0
1944,972.0,1.0021061104525812,12.235067982121986,290.2360907135733,486.0,1.6624410605860936e-05,0.7152697278961684,0.0,1699.5370495688398,277.7757427457002,0.0
1945,972.5,1.0021047139122115,12.234412038562755,290.2352827681421,486.25,1.6602052938822845e-05,0.7159256938130663,0.0,1699.53704956884,277.77574274570026,0.0
1946,973.0,1.0021033197163922,12.233756115559883,290.23447477155526,486.5,1.6579671633959055e-05,0.7165816391972439,0.0,1699.5370495688398,277.7757427457002,0.0
1947,973.5,1.0021019278587138,12.233100213086397,290.2336667238798,486.75,1.655726694343112e-05,0.7172375640754213,0.0,1699.5370495688398,277.7757427457002,0.0
1948,974.0,1.0021005383327866,12.232444331115435,290.2328586251827,487.0,1.6534839121489935e-05,0.7178934684742062,0.0,1699.5370495688398,277.7757427457002,0.0
1949,974.5,1.0020991511322495,12.231788469620232,290.23205047553046,487.25,1.6512388424447412e-05,0.7185493524201052,0.0,1699.5370495688398,277.7757427457002,0.0
1950,975.0,1.0020977662507606,12.231132628574134,290.2312422749895,487.5,1.6489915110648948e-05,0.7192052159395174,0.0,1699.5370495688398,277.7757427457002,0.0
1951,975.5,1.0020963836820111,12.23047680795059,290.2304340236258,487.75,1.6467419440446155e-05,0.7198610590587329,0.0,1699.5370495688398,277.7757427457002,0.0
1952,976.0,1.0020950034197065,12.229821007723144,290.2296257215052,488.0,1.6444901676170615e-05,0.7205168818039419,0.0,1699.5370495688398,277.7757427457002,0.0
1953,976.5,1.002093625457579,12.229165227865451,290.2288173686934,488.25,1.642236208210758e-05,0.7211726842012272,0.0,1699.5370495688398,277.7757427457002,0.0
1954,977.0,1.0020922497893894,12.228509468351266,290.2280089652556,488.5,1.639980092447049e-05,0.7218284662765703,0.0,1699.5370495688398,277.7757427457002,0.0
1955,977.5,1.0020908764089176,12.227853729154441,290.22720051125685,488.75,1.6377218471376175e-05,0.7224842280558456,0.0,1699.5370495688398,277.7757427457002,0.0
1956,978.0,1.0020895053099683,12.227198010248935,290.226392006762,489.0,1.635461499282011e-05,0.7231399695648308,0.0,1699.5370495688398,277.7757427457002,0.0
1957,978.5,1.002088136486369,12.226542311608803,290.22558345183563,489.25,1.6331990760652447e-05,0.7237956908291958,0.0,1699.5370495688398,277.7757427457002,0.0
1958,979.0,1.0020867699319722,12.2258866332082,290.224774846542,489.5,1.6309346048554323e-05,0.7244513918745126,0.0,1699.5370495688398,277.7757427457002,0.0
1959,979.5,1.0020854056406485,12.225230975021379,290.22396619094525,489.75,1.6286681132014722e-05,0.7251070727262483,0.0,1699.5370495688398,277.7757427457002,0.0
1960,980.0,1.0020840436062985,12.224575337022697,290.22315748510914,490.0,1.626399628830758e-05,0.7257627334097756,0.0,1699.53704956884,277.77574274570026,0.0
