,time,RH_parcel,q_parcel,T_parcel,z_parcel,qa_ts,qc_ts,qr_ts,na_ts,nc_ts,nr_ts
968,484.0,1.007441134329492,0.012897267061289342,290.9699017613261,242.0,1.0684688182633373e-07,5.2980426257588685e-05,0.0,1953904873.274173,207189355.06992275,0.0
969,484.5,1.0074742041559994,0.012896747579922176,290.96875422192244,242.25,1.0926641945860151e-07,5.3497488087121704e-05,0.0,1953904873.2741737,207189355.06992266,0.0
970,485.0,1.0075063235172652,0.012896224044599376,290.96761677101927,242.5,1.0423862867774869e-07,5.4026051200703725e-05,0.0,1952117141.2660432,208977087.07805288,0.0
971,485.5,1.0075374939152115,0.01289569646235138,290.966489391121,242.75,1.0660440502844932e-07,5.4551267672350376e-05,0.0,1952117141.2660425,208977087.0780528,0.0
972,486.0,1.0075677171106967,0.012895164841300629,290.96537206201447,243.0,1.090236671575227e-07,5.508046946097154e-05,0.0,1952117141.266042,208977087.0780528,0.0
973,486.5,1.0075969957455324,0.012894629193313745,290.9642647541689,243.25,1.1149515301998753e-07,5.561364596199237e-05,0.0,1952117141.2660432,208977087.0780529,0.0
974,487.0,1.0076253318824742,0.01289408952777532,290.9631674442302,243.5,1.0626608615306511e-07,5.6158540567285596e-05,0.0,1950294537.752121,210799690.5919739,0.0
975,487.5,1.0076527280292396,0.01289354585595473,290.96208010415387,243.75,1.0868107438944203e-07,5.669979739963828e-05,0.0,1950294537.752122,210799690.5919739,0.0
976,488.0,1.0076791874660818,0.012892998192402404,290.96100269773035,244.0,1.11147551934509e-07,5.72449944744191e-05,0.0,1950294537.752122,210799690.59197408,0.0
977,488.5,1.0077047128870842,0.012892446549156559,290.95993519500183,244.25,1.0582284363831124e-07,5.780196242855975e-05,0.0,1948435836.8141835,212658391.52991164,0.0
978,489.0,1.0077293075019078,0.012891890940440805,290.9588775605721,244.5,1.0822943325249837e-07,5.835516455470033e-05,0.0,1948435836.8141842,212658391.5299117,0.0
979,489.5,1.0077529752357242,0.012891331383516051,290.9578297514863,244.75,1.1068671720386468e-07,5.891226419550238e-05,0.0,1948435836.8141837,212658391.52991158,0.0
980,490.0,1.0077757194592347,0.01289076789326637,290.9567917307047,245.0,1.1319682940074377e-07,5.9473244332986994e-05,0.0,1948435836.8141832,212658391.5299117,0.0
981,490.5,1.0077975439893598,0.01289020048646512,290.9557634564857,245.25,1.0765999475361659e-07,6.0046187968885514e-05,0.0,1946539811.9398296,214554416.4042655,0.0
982,491.0,1.0078184534814558,0.012889629183446553,290.95474487822645,245.5,1.1010373737769409e-07,6.0615047244827166e-05,0.0,1946539811.9398305,214554416.40426543,0.0
983,491.5,1.0078384519844765,0.012889054001946924,290.9537359517892,245.75,1.1259917834781984e-07,6.1187733303485e-05,0.0,1946539811.9398293,214554416.40426543,0.0
984,492.0,1.0078575439023525,0.012888474961202663,290.95273662930305,246.0,1.0696415067694684e-07,6.177240907541696e-05,0.0,1944605237.3137128,216488991.03038236,0.0
985,492.5,1.0078757345408422,0.012887892084280895,290.9517468533641,246.25,1.0938989518861358e-07,6.235286025267468e-05,0.0,1944605237.3137128,216488991.03038234,0.0
986,493.0,1.0078930287043137,0.012887305392098656,290.95076657191913,246.5,1.1186597988235834e-07,6.293707635022006e-05,0.0,1944605237.3137128,216488991.03038242,0.0
987,493.5,1.0079094313301793,0.012886714906127222,290.94979573153563,246.75,1.1439430585362683e-07,6.35250339956817e-05,0.0,1944605237.3137128,216488991.03038245,0.0
988,494.0,1.0079249483511117,0.012886120652066476,290.94883426825794,247.0,1.085373310629887e-07,6.412514503121768e-05,0.0,1942630889.1364753,218463339.20761937,0.0
989,494.5,1.0079395853659034,0.012885522654180479,290.9478821217036,247.25,1.1098935148209546e-07,6.472069089679627e-05,0.0,1942630889.136477,218463339.2076193,0.0
990,495.0,1.007953347925853,0.0128849209365182,290.9469392320254,247.5,1.1349209369977123e-07,6.53199058168578e-05,0.0,1942630889.1364758,218463339.20761937,0.0
991,495.5,1.0079662422950855,0.012884315526153574,290.9460055318482,247.75,1.0753852374747284e-07,6.593126975143486e-05,0.0,1940615546.970355,220478681.37373948,0.0
992,496.0,1.0079782750291402,0.01288370645138959,290.9450809507385,248.0,1.0996180597969825e-07,6.65379212331858e-05,0.0,1940615546.9703548,220478681.37373942,0.0
993,496.5,1.0079894523305284,0.012883093739012452,290.9441654220372,248.25,1.1243387917784301e-07,6.714816153712661e-05,0.0,1940615546.970356,220478681.37373948,0.0
994,497.0,1.0079997807009882,0.012882477417071124,290.94325887594294,248.5,1.149560813074957e-07,6.776196127632501e-05,0.0,1940615546.9703567,220478681.37373942,0.0
995,497.5,1.0080092675288292,0.01288185751737969,290.94236123328454,248.75,1.0877724957224803e-07,6.838803979949476e-05,0.0,1938557995.110319,222536233.23377723,0.0
996,498.0,1.008017919759512,0.012881234069853184,290.9414724196167,249.0,1.112139341640196e-07,6.900905064140874e-05,0.0,1938557995.110319,222536233.2337773,0.0
997,498.5,1.0080257443731013,0.012880607104542226,290.9405923601567,249.25,1.1369907675290513e-07,6.96335308097778e-05,0.0,1938557995.1103191,222536233.23377717,0.0
998,499.0,1.0080327489687515,0.012879976654123182,290.9397209735876,249.5,1.0743006130910699e-07,7.027025024426506e-05,0.0,1936457023.979509,224637204.36458606,0.0
999,499.5,1.0080389415302464,0.012879342752899231,290.93885817454395,249.75,1.098268135872161e-07,7.090175471593874e-05,0.0,1936457023.9795098,224637204.364586,0.0
1000,500.0,1.008044329637779,0.012878705433442687,290.9380038819677,250.0,1.1226961653938102e-07,7.153663136953131e-05,0.0,1936457023.9795096,224637204.36458603,0.0
1001,500.5,1.0080489210052628,0.012878064728884269,290.9371580134111,250.25,1.147601684966522e-07,7.21748453759921e-05,0.0,1936457023.979509,224637204.364586,0.0
1002,501.0,1.008052724258981,0.012877420676230135,290.9363204767822,250.5,1.0826830891053841e-07,7.282538988971171e-05,0.0,1934311431.5477207,226782796.79637423,0.0
1003,501.5,1.00805574781626,0.012876773311585236,290.9354911822319,250.75,1.1066439568286121e-07,7.347035844783763e-05,0.0,1934311431.5477219,226782796.79637423,0.0
1004,502.0,1.0080579999542982,0.012876122670446846,290.93467004142303,251.0,1.13105510695327e-07,7.411855847121559e-05,0.0,1934311431.5477214,226782796.79637423,0.0
1005,502.5,1.0080594891240668,0.012875468789041979,290.93385696420273,251.25,1.1559303896921287e-07,7.47699523478094e-05,0.0,1934311431.54772,226782796.79637435,0.0
1006,503.0,1.0080602246476973,0.012874811707297882,290.9330518512097,251.5,1.0887993315474305e-07,7.543374719772045e-05,0.0,1932120024.771477,228974203.57261926,0.0
1007,503.5,1.008060215511105,0.012874151463699461,290.9322546066721,251.75,1.112675200535867e-07,7.609160320924247e-05,0.0,1932120024.771476,228974203.57261914,0.0
1008,504.0,1.0080594706284516,0.012873488096416079,290.93146513560316,252.0,1.1369876528318883e-07,7.675253924739588e-05,0.0,1932120024.771476,228974203.57261926,0.0
1009,504.5,1.0080579990626173,0.012872821644240858,290.9306833414641,252.25,1.1617497866071437e-07,7.74165152092388e-05,0.0,1932120024.7714756,228974203.5726193,0.0
1010,505.0,1.008055810716652,0.012872152149535732,290.92990911883476,252.5,1.0924471644808885e-07,7.809294017657683e-05,0.0,1929881621.0542605,231212607.28983456,0.0
1011,505.5,1.0080529151643383,0.01287147965325089,290.9291423658083,252.75,1.1161575554545813e-07,7.876306542232125e-05,0.0,1929881621.0542607,231212607.28983456,0.0
1012,506.0,1.008049321888375,0.012870804195939571,290.92838298146563,253.0,1.1402876228608164e-07,7.943610972690004e-05,0.0,1929881621.0542605,231212607.28983447,0.0
1013,506.5,1.0080450404601573,0.012870125818523958,290.92763086396957,253.25,1.1648508597664176e-07,8.011203081882245e-05,0.0,1929881621.054262,231212607.2898344,0.0
1014,507.0,1.0080400811824313,0.012869444565032313,290.92688590375326,253.5,1.0934375376909326e-07,8.080042564267504e-05,0.0,1927595049.725337,233499178.61875847,0.0
1015,507.5,1.008034454257322,0.012868760479055935,290.9261479923373,253.75,1.1169014573345905e-07,8.14821652270882e-05,0.0,1927595049.7253363,233499178.61875844,0.0
1016,508.0,1.0080281696596505,0.012868073603209976,290.9254170236714,254.0,1.1407654012830234e-07,8.216665467865243e-05,0.0,1927595049.7253363,233499178.61875847,0.0
1017,508.5,1.0080212374377544,0.012867383980414822,290.9246928909457,254.25,1.1650410957440097e-07,8.285384990436015e-05,0.0,1927595049.7253377,233499178.61875847,0.0
1018,509.0,1.0080136679665161,0.012866691654973854,290.9239754839088,254.5,1.0916019961103006e-07,8.355351925529148e-05,0.0,1925259153.5354838,235835074.8086119,0.0
1019,509.5,1.0080054721735965,0.012865996673536937,290.92326468646974,254.75,1.1147395420555789e-07,8.424618693761428e-05,0.0,1925259153.5354822,235835074.80861187,0.0
1020,510.0,1.0079966604423565,0.012865299080428914,290.92256038832363,255.0,1.1382553241829678e-07,8.494142846742494e-05,0.0,1925259153.5354846,235835074.80861178,0.0
1021,510.5,1.0079872432139203,0.0128645989202137,290.92186247857063,255.25,1.1621591927348666e-07,8.563919829578337e-05,0.0,1925259153.5354843,235835074.80861172,0.0
1022,511.0,1.0079772309746475,0.012863896237641205,290.92117084584805,255.5,1.186462374881133e-07,8.63394505500639e-05,0.0,1925259153.5354848,235835074.80861187,0.0
1023,511.5,1.0079666349026768,0.012863191080400621,290.9204853714786,255.75,1.1095323540043585e-07,8.705230079273548e-05,0.0,1922872790.1679285,238221438.1761675,0.0
1024,512.0,1.0079554659468668,0.012862483495198572,290.9198059392302,256.0,1.1326211474772288e-07,8.775757711543666e-05,0.0,1922872790.1679273,238221438.1761674,0.0
1025,512.5,1.0079437348508846,0.01286177352786199,290.91913243505985,256.25,1.1560729310441623e-07,8.846519927366144e-05,0.0,1922872790.1679275,238221438.1761675,0.0
1026,513.0,1.0079314523889262,0.012861061224342085,290.9184647446154,256.5,1.1798967180666727e-07,8.917512041486494e-05,0.0,1922872790.1679282,238221438.17616734,0.0
1027,513.5,1.0079186294226583,0.012860346630957054,290.9178027526313,256.75,1.1011667851332718e-07,8.989758679318897e-05,0.0,1920434833.762642,240659394.5814539,0.0
1028,514.0,1.007905277433978,0.012859629796660745,290.9171463372831,257.0,1.1237540571233721e-07,9.061216236229892e-05,0.0,1920434833.7626433,240659394.58145404,0.0
1029,514.5,1.0078914075158334,0.01285891076874582,290.91649538088035,257.25,1.1466785581247617e-07,9.132889782712457e-05,0.0,1920434833.7626405,240659394.58145392,0.0
1030,515.0,1.0078770306346847,0.012858189593961554,290.9158497670848,257.5,1.1699472816693328e-07,9.204774573903649e-05,0.0,1920434833.7626414,240659394.58145392,0.0
1031,515.5,1.0078621577615037,0.012857466319071854,290.9152093795218,257.75,1.193568114947219e-07,9.276865854541012e-05,0.0,1920434833.762642,240659394.5814542,0.0
1032,516.0,1.0078467999086245,0.01285674099101239,290.9145741013892,258.0,1.111579201550946e-07,9.350218549621228e-05,0.0,1917944176.45209,243150051.89200634,0.0
1033,516.5,1.007830968664057,0.012856013659165803,290.91394380979546,258.25,1.1339069547517756e-07,9.422728456747923e-05,0.0,1917944176.452089,243150051.8920065,0.0
1034,517.0,1.0078146752405497,0.012855284371312975,290.91331838583517,258.5,1.156551404007363e-07,9.495430797538132e-05,0.0,1917944176.4520884,243150051.89200634,0.0
1035,517.5,1.007797930688834,0.012854553174541232,290.91269771232885,258.75,1.1795183762781967e-07,9.568320804989698e-05,0.0,1917944176.4520903,243150051.89200637,0.0
1036,518.0,1.007780746039686,0.012853820115849401,290.9120816723172,259.0,1.0960634280664915e-07,9.642461223654789e-05,0.0,1915399729.9064357,245694498.43765968,0.0
1037,518.5,1.0077631322938922,0.012853085242105315,290.9114701491669,259.25,1.1177173974158748e-07,9.715732058369959e-05,0.0,1915399729.9064353,245694498.43765965,0.0
1038,519.0,1.0077451008426566,0.012852348601835937,290.9108630221159,259.5,1.1396748644331556e-07,9.789176510637614e-05,0.0,1915399729.9064348,245694498.43765962,0.0
1039,519.5,1.0077266630444897,0.012851610243426067,290.9102601707558,259.75,1.1619264256527135e-07,9.86278983601239e-05,0.0,1915399729.9064357,245694498.43765962,0.0
1040,520.0,1.0077078298978266,0.012850870213724653,290.9096614785003,260.0,1.1844766829432287e-07,9.936567303580914e-05,0.0,1915399729.9064353,245694498.43765968,0.0
1041,520.5,1.0076886123582707,0.012850128559395706,290.9090668292234,260.25,1.098148820524801e-07,0.0001001159601509987,0.0,1912800426.8861332,248293801.45796344,0.0
1042,521.0,1.0076690213302022,0.012849385326882757,290.90847610734767,260.5,1.1193342167178777e-07,0.00010085707412432834,0.0,1912800426.886131,248293801.45796335,0.0
1043,521.5,1.0076490677231698,0.012848640562649068,290.9078891972466,260.75,1.1408109927242989e-07,0.00010159969068041698,0.0,1912800426.8861318,248293801.45796344,0.0
1044,522.0,1.0076287628796676,0.012847894314999154,290.90730597871175,261.0,1.1625627434750315e-07,0.0001023437631552554,0.0,1912800426.886132,248293801.45796344,0.0
1045,522.5,1.0076081177284675,0.012847146630474125,290.9067263359228,261.25,1.1845881357435521e-07,0.0001030892451410574,0.0,1912800426.8861325,248293801.45796344,0.0
1046,523.0,1.0075871430202643,0.012846397554855128,290.9061501549508,261.5,1.0956296079537213e-07,0.0001038472166128335,0.0,1910145222.7997158,250949005.54437977,0.0
1047,523.5,1.0075658494348299,0.01284564713361975,290.90557732262215,261.75,1.1162450354465453e-07,0.00010459557630546172,0.0,1910145222.7997143,250949005.54437962,0.0
1048,524.0,1.0075442475736618,0.012844895411910829,290.9050077265963,262.0,1.1371260376980675e-07,0.00010534520991415904,0.0,1910145222.7997165,250949005.54437947,0.0
1049,524.5,1.0075223480268818,0.012844142434821423,290.9044412546566,262.25,1.158275114317366e-07,0.00010609607209590246,0.0,1910145222.7997162,250949005.54437968,0.0
1050,525.0,1.0075001617441453,0.012843388248974099,290.90387779078014,262.5,1.1796763206258962e-07,0.00010684811782259526,0.0,1910145222.7997148,250949005.5443795,0.0
1051,525.5,1.0074776992442325,0.012842632899155862,290.9033172235119,262.75,1.2013283562815145e-07,0.00010760130243726667,0.0,1910145222.7997165,250949005.54437947,0.0
1052,526.0,1.0074549708629248,0.012841876429373589,290.90275944333825,263.0,1.1083406650944447e-07,0.00010836707098865917,0.0,1907433097.2645903,253661131.07950535,0.0
1053,526.5,1.0074319868412513,0.0128411188832299,290.90220434175154,263.25,1.1285330491935539e-07,0.00010912259789393991,0.0,1907433097.2645898,253661131.0795052,0.0
1054,527.0,1.0074087573194959,0.012840360303897734,290.9016518113135,263.5,1.1489665455822203e-07,0.00010987913387646739,0.0,1907433097.2645898,253661131.07950523,0.0
1055,527.5,1.0073852923306772,0.012839600734092656,290.90110174572396,263.75,1.1696455736156064e-07,0.00011063663577874107,0.0,1907433097.2645893,253661131.07950523,0.0
1056,528.0,1.0073616021902325,0.012838840217732109,290.90055403569187,264.0,1.190558420236552e-07,0.00011139506085462501,0.0,1907433097.2645905,253661131.0795052,0.0
1057,528.5,1.0073376970003445,0.012838078797825116,290.9000085741868,264.25,1.0955852308680454e-07,0.0001121659780805553,0.0,1904663055.6684566,256431172.67563966,0.0
1058,529.0,1.0073135865361649,0.012837316515987957,290.8994652576443,264.5,1.1150117101519434e-07,0.00011292631726978627,0.0,1904663055.6684558,256431172.67563945,0.0
1059,529.5,1.0072892804586726,0.012836553413350504,290.89892398371023,264.75,1.1346507657487807e-07,0.00011368745600167946,0.0,1904663055.6684558,256431172.6756395,0.0
1060,530.0,1.0072647883101284,0.012835789530536964,290.898384651289,265.0,1.1545050977448134e-07,0.00011444935338201979,0.0,1904663055.6684563,256431172.6756396,0.0
1061,530.5,1.0072401195092782,0.01283502490764551,290.89784716059404,265.25,1.174577823740639e-07,0.00011521196900087363,0.0,1904663055.6684573,256431172.6756395,0.0
1062,531.0,1.0072152833799355,0.012834259584370008,290.89731141284483,265.5,1.1948711480798238e-07,0.00011597526294394173,0.0,1904663055.668456,256431172.67563945,0.0
1063,531.5,1.007190289512239,0.012833493601538222,290.89677730643916,265.75,1.0966057393520433e-07,0.00011675107231659987,0.0,1901834130.7290034,259260097.6150908,0.0
1064,532.0,1.0071651471080862,0.01283272699832496,290.8962447438883,266.0,1.1153877037405719e-07,0.00011751579733342341,0.0,1901834130.7290044,259260097.6150909,0.0
1065,532.5,1.0071398651319492,0.012831959812894235,290.8957136302189,266.25,1.1343572950862415e-07,0.0001182810858050143,0.0,1901834130.7290037,259260097.61509076,0.0
1066,533.0,1.0071144524158746,0.012831192082846379,290.8951838718604,266.5,1.1535162154090718e-07,0.00011904689996083818,0.0,1901834130.7290049,259260097.61509055,0.0
1067,533.5,1.0070889176562465,0.012830423845204246,290.8946553766793,266.75,1.1728664283753367e-07,0.00011981320258167581,0.0,1901834130.7290046,259260097.61509094,0.0
1068,534.0,1.007063269410381,0.012829655136398827,290.89412805401497,267.0,1.1924102202939956e-07,0.00012057995700790257,0.0,1901834130.7290044,259260097.61509055,0.0
1069,534.5,1.0070375160929221,0.012828885992253878,290.893601814718,267.25,1.2121502781883316e-07,0.0001213471271470622,0.0,1901834130.7290049,259260097.6150908,0.0
1070,535.0,1.0070116662885327,0.012828116449317289,290.89307656783683,267.5,1.109351654843588e-07,0.00012212694994598555,0.0,1898945384.0494015,262148844.2946942,0.0
1071,535.5,1.0069857283644006,0.012827346543211335,290.8925522247234,267.75,1.127552372197782e-07,0.00012289503598020323,0.0,1898945384.0494013,262148844.2946944,0.0
1072,536.0,1.0069597103573207,0.012826576308151906,290.8920287002295,268.0,1.1459173977966207e-07,0.00012366343453707292,0.0,1898945384.049401,262148844.29469433,0.0
1073,536.5,1.0069336201601093,0.012825805777742175,290.8915059107317,268.25,1.1644477851152963e-07,0.00012443211190807236,0.0,1898945384.0494008,262148844.29469424,0.0
1074,537.0,1.0069074655196297,0.012825034984964278,290.8909837741522,268.5,1.1831447694544512e-07,0.0001252010349875366,0.0,1898945384.0494,262148844.29469427,0.0
